************************************************
*    Row   * run.AsInt * event.AsI * lumiblock *
*  7069718 *    304125 * 1.990e+09 *      1670 *
*  7069725 *    304125 * 1.990e+09 *      1670 *
*  7069728 *    304125 * 1.989e+09 *      1670 *
*  7069784 *    304125 * 1.747e+09 *      1375 *
*  7069800 *    304125 * 1.747e+09 *      1375 *
*  7069841 *    304125 * 1.747e+09 *      1375 *
*  7069908 *    304125 * 1.750e+09 *      1378 *
*  7070166 *    304125 * 1.754e+09 *      1383 *
*  7070251 *    304125 * 1.756e+09 *      1385 *
*  7070648 *    304125 * 1.965e+09 *      1640 *
*  7070783 *    304125 * 1.971e+09 *      1648 *
*  7070811 *    304125 * 1.971e+09 *      1648 *
*  7070858 *    304125 * 1.981e+09 *      1659 *
*  7070972 *    304125 * 1.984e+09 *      1663 *
*  7072568 *    304125 * 1.586e+09 *      1198 *
*  7072985 *    304125 * 1.191e+09 *       812 *
*  7073409 *    304125 * 1.587e+09 *      1200 *
*  7073611 *    304125 * 1.593e+09 *      1206 *
*  7073641 *    304125 * 1.593e+09 *      1206 *
*  7073670 *    304125 * 1.594e+09 *      1207 *
*  7073718 *    304125 * 1.593e+09 *      1207 *
*  7073965 *    304125 * 1.598e+09 *      1212 *
*  7074122 *    304125 * 1.602e+09 *      1215 *
*  7074146 *    304125 * 1.601e+09 *      1215 *
*  7074149 *    304125 * 1.601e+09 *      1215 *
*  7074176 *    304125 * 1.602e+09 *      1216 *
*  7074238 *    304125 * 1.603e+09 *      1217 *
*  7074260 *    304125 * 1.604e+09 *      1218 *
*  7078175 *    304125 * 1.473e+09 *      1080 *
*  7078216 *    304125 * 1.477e+09 *      1084 *
*  7078520 *    304125 * 1.483e+09 *      1091 *
*  7078552 *    304125 * 1.484e+09 *      1091 *
*  7078614 *    304125 * 1.928e+09 *      1595 *
*  7078642 *    304125 * 1.927e+09 *      1595 *
*  7078710 *    304125 * 1.930e+09 *      1598 *
*  7078806 *    304125 * 1.933e+09 *      1602 *
*  7079119 *    304125 * 1.939e+09 *      1609 *
*  7079165 *    304125 * 1.939e+09 *      1610 *
*  7079187 *    304125 * 1.940e+09 *      1611 *
*  7079339 *    304125 * 1.476e+09 *      1083 *
*  7079407 *    304125 * 1.478e+09 *      1085 *
*  7079486 *    304125 * 1.479e+09 *      1086 *
*  7079727 *    304125 * 1.943e+09 *      1615 *
*  7081284 *    304447 * 1.355e+09 *       788 *
*  7081363 *    304447 * 1.358e+09 *       790 *
*  7081833 *    304447 * 1.366e+09 *       796 *
*  7082078 *    304655 * 725887909 *       466 *
*  7082188 *    304655 * 727370155 *       467 *
*  7083016 *    304655 * 742083684 *       479 *
*  7083716 *    304655 * 753440329 *       488 *
*  7083827 *    304655 * 756005150 *       490 *
*  7084109 *    304655 * 760636604 *       494 *
*  7084700 *    304144 * -1.61e+09 *      1820 *
*  7084765 *    304144 * -1.18e+09 *      2325 *
*  7084779 *    304144 * -1.18e+09 *      2328 *
*  7084835 *    304144 * -1.17e+09 *      2329 *
*  7084841 *    304144 * -1.18e+09 *      2329 *
*  7084929 *    304144 * -1.01e+09 *      2560 *
*  7084943 *    304144 * -1.01e+09 *      2560 *
*  7085032 *    304144 * -1.00e+09 *      2563 *
*  7085167 *    304144 * -1.00e+09 *      2567 *
*  7085173 *    304144 * -1.00e+09 *      2568 *
*  7085203 *    304144 * -1.00e+09 *      2568 *
*  7085329 *    304144 * -1.00e+09 *      2572 *
*  7085353 *    304144 * -1.00e+09 *      2573 *
*  7085492 *    304144 * -99880442 *      2577 *
*  7086170 *    304144 * -1.20e+09 *      2300 *
*  7086302 *    304144 * -1.20e+09 *      2303 *
*  7086348 *    304144 * -1.19e+09 *      2304 *
*  7086483 *    304144 * -1.19e+09 *      2308 *
*  7086562 *    304144 * -1.19e+09 *      2310 *
*  7086580 *    304144 * -1.19e+09 *      2310 *
*  7086639 *    304144 * -1.19e+09 *      2312 *
*  7086849 *    304144 * -1.18e+09 *      2317 *
*  7086886 *    304144 * -1.18e+09 *      2318 *
*  7086957 *    304144 * -1.18e+09 *      2320 *
*  7087093 *    304144 * -1.18e+09 *      2324 *
*  7087185 *    304144 * -1.18e+09 *      2327 *
*  7087220 *    304144 * -1.17e+09 *      2330 *
*  7087418 *    304144 * -1.17e+09 *      2339 *
*  7088147 *    304508 * 1.424e+09 *      1205 *
*  7088286 *    304508 * 1.427e+09 *      1208 *
*  7088376 *    304508 * 1.428e+09 *      1210 *
*  7088394 *    304508 * 1.430e+09 *      1211 *
*  7088506 *    304508 * 1.432e+09 *      1214 *
*  7088611 *    304508 * 1.433e+09 *      1216 *
*  7088671 *    304508 * 1.434e+09 *      1217 *
*  7088723 *    304508 * 1.435e+09 *      1218 *
*  7088730 *    304508 * 1.435e+09 *      1218 *
*  7088824 *    304508 * 1.437e+09 *      1221 *
*  7088834 *    304508 * 1.438e+09 *      1221 *
*  7088948 *    304508 * 1.440e+09 *      1224 *
*  7089008 *    304508 * 1.441e+09 *      1225 *
*  7089046 *    304508 * 1.442e+09 *      1226 *
*  7089106 *    304508 * 1.442e+09 *      1227 *
*  7089142 *    304508 * 1.443e+09 *      1228 *
*  7089907 *    303832 * 455359372 *       366 *
*  7090495 *    304292 * 1.566e+09 *       960 *
*  7090690 *    304144 * -1.60e+09 *      1829 *
*  7090799 *    304144 * -1.60e+09 *      1831 *
*  7090818 *    304144 * -1.60e+09 *      1833 *
*  7090837 *    304144 * -1.60e+09 *      1833 *
*  7090915 *    304144 * -1.59e+09 *      1834 *
*  7090938 *    304144 * -1.17e+09 *      2336 *
*  7091007 *    304144 * -1.16e+09 *      2344 *
*  7091140 *    304144 * -1.01e+09 *      2555 *
*  7091143 *    304144 * -1.01e+09 *      2555 *
*  7091268 *    304170 * 331883279 *       369 *
*  7091497 *    304170 * 336979451 *       376 *
*  7091541 *    304170 * 337971527 *       377 *
*  7091571 *    304170 * 339004270 *       378 *
*  7091573 *    304170 * 338866809 *       378 *
*  7091590 *    304170 * 340059914 *       379 *
*  7091607 *    304170 * 340176979 *       379 *
*  7091623 *    304170 * 340732232 *       380 *
*  7091679 *    304170 * 341529624 *       381 *
*  7091701 *    304170 * 342125160 *       382 *
*  7091812 *    304170 * 344339204 *       385 *
*  7091891 *    304170 * 346221739 *       387 *
*  7092068 *    304740 * 235133102 *       238 *
*  7092256 *    304740 * 237660447 *       241 *
*  7092373 *    304740 * 239851132 *       244 *
*  7092437 *    304740 * 241592244 *       245 *
*  7092560 *    304740 * 243484419 *       247 *
*  7092721 *    304740 * 246212213 *       250 *
*  7092792 *    304740 * 247039066 *       251 *
*  7092831 *    304740 * 248188912 *       252 *
*  7092965 *    304797 * -1.39e+09 *      2011 *
*  7093158 *    304797 * -1.38e+09 *      2015 *
*  7093335 *    304797 * -1.38e+09 *      2018 *
*  7093655 *    304797 * -1.38e+09 *      2024 *
*  7093810 *    304797 * -1.37e+09 *      2027 *
*  7094009 *    304797 * -1.37e+09 *      2031 *
*  7094056 *    304797 * -1.37e+09 *      2032 *
*  7094166 *    304797 * -1.37e+09 *      2034 *
*  7094217 *    304797 * -1.37e+09 *      2035 *
*  7095903 *    304144 * -1.25e+09 *      2238 *
*  7095957 *    304144 * -1.25e+09 *      2239 *
*  7095997 *    304170 * 270567805 *       296 *
*  7096129 *    304170 * 273656317 *       300 *
*  7096195 *    304170 * 275563299 *       302 *
*  7096221 *    304170 * 399909625 *       454 *
*  7096273 *    304170 * 401200988 *       456 *
*  7096280 *    304170 * 401029735 *       456 *
*  7096299 *    304170 * 401966642 *       457 *
*  7097016 *    304663 * 1.059e+09 *       619 *
*  7097398 *    304738 * 2.120e+09 *      1347 *
*  7097816 *    304738 * -2.05e+09 *      1460 *
*  7097868 *    304738 * -2.05e+09 *      1461 *
*  7098242 *    303832 * 1.799e+09 *      1792 *
*  7098287 *    303832 * 1.799e+09 *      1793 *
*  7098448 *    303832 * 1.802e+09 *      1797 *
*  7098518 *    303832 * 1.804e+09 *      1799 *
*  7098628 *    303832 * 1.806e+09 *      1803 *
*  7098645 *    303832 * 1.806e+09 *      1803 *
*  7098683 *    303832 * 1.807e+09 *      1804 *
*  7100428 *    304738 * 1.243e+09 *       721 *
*  7105632 *    304158 * 235577185 *       284 *
*  7105700 *    304158 * 237872651 *       285 *
*  7110088 *    304144 * 734625585 *       443 *
*  7119976 *    304144 * 1.902e+09 *      1124 *
*  7120288 *    304144 * 1.907e+09 *      1127 *
*  7120397 *    304144 * 1.908e+09 *      1128 *
*  7121932 *    304158 * 1.384e+09 *      1083 *
*  7122147 *    304158 * 1.419e+09 *      1113 *
*  7123240 *    304204 * 751252779 *       465 *
*  7128175 *    304797 * -1.62e+09 *      1748 *
*  7128230 *    304797 * -1.62e+09 *      1749 *
*  7128330 *    304797 * -1.62e+09 *      1750 *
*  7128336 *    304797 * -1.62e+09 *      1750 *
*  7128513 *    304797 * -1.62e+09 *      1753 *
*  7128669 *    304797 * -1.61e+09 *      1756 *
*  7128879 *    304797 * -1.61e+09 *      1759 *
*  7128919 *    304797 * -1.61e+09 *      1760 *
*  7129079 *    304797 * -1.61e+09 *      1763 *
*  7129216 *    304797 * -1.60e+09 *      1765 *
*  7129219 *    304797 * -1.60e+09 *      1765 *
*  7129263 *    304797 * -1.60e+09 *      1766 *
*  7129358 *    304797 * -1.60e+09 *      1767 *
*  7129406 *    304797 * -1.60e+09 *      1768 *
*  7133993 *    304144 * 1.834e+09 *      1077 *
*  7134338 *    304292 * 1.548e+09 *       943 *
*  7134646 *    304292 * 1.554e+09 *       949 *
*  7135666 *    304366 * 1.684e+09 *      1024 *
*  7135861 *    304366 * 1.686e+09 *      1026 *
*  7136349 *    304366 * 1.718e+09 *      1049 *
*  7137069 *    304366 * 1.732e+09 *      1059 *
*  7138909 *    304158 * 1.271e+09 *       991 *
*  7139586 *    304158 * 1.282e+09 *      1000 *
*  7139596 *    304158 * 1.282e+09 *      1000 *
*  7142038 *    303832 * 1.793e+09 *      1785 *
*  7142215 *    303832 * 1.798e+09 *      1791 *
*  7142226 *    303832 * 1.798e+09 *      1791 *
*  7142230 *    303832 * 1.798e+09 *      1791 *
*  7142676 *    304738 * 1.925e+09 *      1181 *
*  7143031 *    304738 * 1.929e+09 *      1184 *
*  7143685 *    304738 * 1.938e+09 *      1192 *
*  7143908 *    304797 * -82498305 *      2783 *
*  7144007 *    304797 * -82054985 *      2790 *
*  7144085 *    304797 * -81877357 *      2794 *
*  7144126 *    304797 * -81791949 *      2795 *
*  7144222 *    304797 * -81546062 *      2799 *
*  7151034 *    304797 * 1.313e+09 *       721 *
*  7155586 *    304797 * 1.133e+09 *       627 *
*  7163911 *    304671 * 1.636e+09 *       996 *
*  7188069 *    303832 * 490026046 *       392 *
*  7188645 *    303832 * 498986486 *       399 *
*  7189171 *    304292 * 1.608e+09 *       998 *
*  7189296 *    304797 * -1.08e+09 *      2392 *
*  7189366 *    304797 * -1.08e+09 *      2394 *
*  7189389 *    304797 * -1.08e+09 *      2395 *
*  7189431 *    304797 * -1.08e+09 *      2396 *
*  7189536 *    304797 * -1.08e+09 *      2399 *
*  7189566 *    304797 * -1.08e+09 *      2400 *
*  7189596 *    304797 * -1.08e+09 *      2400 *
*  7189631 *    304797 * -1.08e+09 *      2402 *
*  7189682 *    304797 * -1.07e+09 *      2404 *
*  7189702 *    304797 * -1.07e+09 *      2404 *
*  7189966 *    304797 * -1.07e+09 *      2411 *
*  7190005 *    304797 * -1.07e+09 *      2412 *
*  7190052 *    304797 * -1.07e+09 *      2414 *
*  7190255 *    304797 * -1.06e+09 *      2419 *
*  7190424 *    304797 * -1.02e+09 *      2481 *
*  7190490 *    304797 * -1.02e+09 *      2483 *
*  7190548 *    304797 * -81336823 *      2802 *
*  7190643 *    304797 * -81073064 *      2806 *
*  7190713 *    304797 * -80954627 *      2808 *
*  7190732 *    304797 * -80922181 *      2809 *
*  7190875 *    304797 * -80442781 *      2817 *
*  7206729 *    304204 * 921908412 *       565 *
*  7207146 *    304204 * 928472568 *       569 *
*  7208509 *    304144 * 1.385e+09 *       784 *
*  7211061 *    304655 * 479290463 *       291 *
*  7211090 *    304655 * 479724789 *       291 *
*  7213269 *    304797 * 1.839e+09 *      1036 *
*  7213582 *    304797 * 1.757e+09 *       983 *
*  7215140 *    304797 * -1.88e+09 *      1489 *
*  7215315 *    304797 * -1.88e+09 *      1491 *
*  7215736 *    304797 * -1.87e+09 *      1502 *
*  7216031 *    304797 * -1.86e+09 *      1506 *
*  7216867 *    304144 * 1.426e+09 *       809 *
*  7225200 *    304333 * 976003780 *       610 *
*  7233214 *    304797 * 1.979e+09 *      1133 *
*  7233619 *    304797 * 1.984e+09 *      1137 *
*  7233787 *    304144 * 1.458e+09 *       829 *
*  7234769 *    304144 * 1.947e+09 *      1155 *
*  7234991 *    304144 * -2.14e+09 *      1314 *
*  7235277 *    304144 * -2.13e+09 *      1317 *
*  7235634 *    304144 * -1.74e+09 *      1683 *
*  7235719 *    304144 * -1.74e+09 *      1685 *
*  7235749 *    304144 * -1.74e+09 *      1685 *
*  7235754 *    304144 * -1.74e+09 *      1686 *
*  7235793 *    304144 * -1.74e+09 *      1686 *
*  7235810 *    304144 * -1.73e+09 *      1687 *
*  7235884 *    304144 * -1.73e+09 *      1688 *
*  7235931 *    304144 * -1.73e+09 *      1689 *
*  7236088 *    304797 * -1.01e+09 *      2488 *
*  7236100 *    304797 * -1.01e+09 *      2488 *
*  7236135 *    304797 * -1.01e+09 *      2489 *
*  7236143 *    304797 * -1.01e+09 *      2489 *
*  7236147 *    304797 * -1.01e+09 *      2490 *
*  7236150 *    304797 * -1.01e+09 *      2490 *
*  7236161 *    304797 * -1.01e+09 *      2490 *
*  7236214 *    304797 * -1.01e+09 *      2492 *
*  7236368 *    304797 * -1.01e+09 *      2496 *
*  7236418 *    304797 * -1.01e+09 *      2497 *
*  7236457 *    304797 * -1.01e+09 *      2498 *
*  7236482 *    304797 * -1.01e+09 *      2499 *
*  7236581 *    304797 * -1.00e+09 *      2502 *
*  7236648 *    304797 * -1.00e+09 *      2504 *
*  7236687 *    304797 * -1.00e+09 *      2505 *
*  7236690 *    304797 * -1.00e+09 *      2505 *
*  7236791 *    303832 * 1.827e+09 *      1834 *
*  7237004 *    303832 * 1.832e+09 *      1840 *
*  7237052 *    303832 * 1.833e+09 *      1842 *
*  7237172 *    303832 * 1.836e+09 *      1846 *
*  7237232 *    303832 * 1.837e+09 *      1847 *
*  7237296 *    303832 * 1.838e+09 *      1849 *
*  7237344 *    303832 * 1.843e+09 *      1857 *
*  7237390 *    303832 * 1.844e+09 *      1858 *
*  7238032 *    304170 * 104330463 *       111 *
*  7238067 *    304170 * 103973840 *       111 *
*  7238127 *    304170 * 105889977 *       113 *
*  7238254 *    304170 * 108364295 *       116 *
*  7238256 *    304170 * 109098024 *       116 *
*  7238371 *    304170 * 317004273 *       351 *
*  7238421 *    304170 * 317299446 *       352 *
*  7238436 *    304170 * 318215652 *       353 *
*  7238453 *    304170 * 318253300 *       353 *
*  7238500 *    304170 * 319689433 *       354 *
*  7238523 *    304170 * 319938221 *       355 *
*  7238694 *    304170 * 387194196 *       438 *
*  7238705 *    304170 * 388401546 *       439 *
*  7238888 *    304170 * 484414959 *       565 *
*  7238899 *    304170 * 484433578 *       565 *
*  7238924 *    304170 * 484965840 *       566 *
*  7238953 *    304170 * 485996954 *       567 *
*  7239227 *    304292 * 1.162e+09 *       639 *
*  7240608 *    304671 * 1.861e+09 *      1157 *
*  7240974 *    304292 * 1.611e+09 *      1001 *
*  7240977 *    304292 * 1.611e+09 *      1001 *
*  7241022 *    304292 * 1.611e+09 *      1001 *
*  7241278 *    304292 * 1.616e+09 *      1005 *
*  7241288 *    304292 * 1.616e+09 *      1005 *
*  7241539 *    304292 * 1.621e+09 *      1009 *
*  7241901 *    304333 * -2.05e+09 *      1530 *
*  7241940 *    304333 * -2.05e+09 *      1530 *
*  7241953 *    304333 * -2.05e+09 *      1531 *
*  7241959 *    304333 * -2.05e+09 *      1531 *
*  7241992 *    304333 * -2.05e+09 *      1531 *
*  7243019 *    304333 * -2.03e+09 *      1550 *
*  7245153 *    304144 * 1.700e+09 *       985 *
*  7246023 *    304144 * -1.79e+09 *      1628 *
*  7246061 *    304144 * -1.79e+09 *      1628 *
*  7247392 *    304200 * 542762401 *       290 *
*  7250230 *    304144 * 1.586e+09 *       912 *
*  7251717 *    304144 * 1.857e+09 *      1092 *
*  7254506 *    304144 * 1.658e+09 *       958 *
*  7254952 *    304144 * 1.686e+09 *       976 *
*  7257180 *    304797 * 1.571e+09 *       867 *
*  7259275 *    304170 * 210444702 *       228 *
*  7259375 *    304170 * 213442781 *       231 *
*  7259388 *    304170 * 212955355 *       231 *
*  7259496 *    304170 * 215418791 *       234 *
*  7259509 *    304170 * 216208506 *       234 *
*  7259650 *    304170 * 219683043 *       238 *
*  7259691 *    304170 * 220384701 *       239 *
*  7259737 *    304170 * 221503291 *       240 *
*  7259798 *    304170 * 221913138 *       241 *
*  7259802 *    304170 * 221695889 *       241 *
*  7259955 *    304170 * 226633645 *       246 *
*  7260008 *    304797 * -1.25e+09 *      2176 *
*  7260027 *    304797 * -1.25e+09 *      2176 *
*  7260277 *    304797 * -86743242 *      2716 *
*  7260383 *    304797 * -86521534 *      2719 *
*  7260401 *    304797 * -86213672 *      2724 *
*  7260491 *    304797 * -1.26e+09 *      2160 *
*  7260667 *    304797 * -1.26e+09 *      2163 *
*  7260676 *    304797 * -1.26e+09 *      2163 *
*  7260689 *    304797 * -1.26e+09 *      2163 *
*  7260841 *    304797 * -1.26e+09 *      2166 *
*  7260843 *    304797 * -1.26e+09 *      2166 *
*  7261026 *    304797 * -1.25e+09 *      2170 *
*  7261129 *    304797 * -1.25e+09 *      2172 *
*  7261315 *    304797 * -1.25e+09 *      2177 *
*  7261436 *    304797 * -86016793 *      2727 *
*  7261520 *    304797 * -85790973 *      2731 *
*  7261521 *    304797 * -85753072 *      2731 *
*  7261632 *    304797 * -85583758 *      2734 *
*  7261648 *    304797 * -85534845 *      2735 *
*  7261654 *    304797 * -85494813 *      2735 *
*  7261708 *    304797 * -85405542 *      2737 *
*  7261717 *    304797 * -85400818 *      2737 *
*  7261740 *    304797 * -85315743 *      2738 *
*  7261789 *    304797 * -85281459 *      2739 *
*  7261909 *    304797 * -84982722 *      2743 *
*  7261963 *    304797 * -84804813 *      2746 *
*  7261970 *    304797 * -84851128 *      2746 *
*  7262031 *    304797 * -84398969 *      2753 *
*  7262413 *    304144 * -2.00e+09 *      1430 *
*  7262461 *    304144 * -1.86e+09 *      1560 *
*  7262645 *    304144 * -2.10e+09 *      1347 *
*  7263031 *    304144 * -2.09e+09 *      1353 *
*  7263186 *    304144 * -2.09e+09 *      1355 *
*  7263242 *    304144 * -2.09e+09 *      1356 *
*  7263361 *    304144 * -2.01e+09 *      1422 *
*  7263631 *    304144 * -2.00e+09 *      1435 *
*  7263919 *    304144 * -1.87e+09 *      1558 *
*  7264004 *    304144 * -1.86e+09 *      1561 *
*  7264279 *    304144 * -1.86e+09 *      1567 *
*  7264289 *    304144 * -1.86e+09 *      1567 *
*  7264466 *    304144 * -1.09e+09 *      2447 *
*  7264494 *    304144 * -1.09e+09 *      2449 *
*  7264561 *    304144 * -1.08e+09 *      2451 *
*  7264578 *    304144 * -1.08e+09 *      2451 *
*  7264580 *    304144 * -1.08e+09 *      2452 *
*  7264655 *    304144 * -1.08e+09 *      2455 *
*  7264664 *    304144 * -1.08e+09 *      2455 *
*  7264754 *    304144 * -1.08e+09 *      2457 *
*  7264864 *    304144 * -1.08e+09 *      2463 *
*  7264872 *    304144 * -1.08e+09 *      2463 *
*  7265295 *    304144 * -2.08e+09 *      1357 *
*  7265634 *    304144 * -2.01e+09 *      1423 *
*  7265660 *    304144 * -2.01e+09 *      1424 *
*  7265744 *    304144 * -2.01e+09 *      1425 *
*  7266478 *    304144 * -1.08e+09 *      2454 *
*  7266501 *    304144 * -1.08e+09 *      2458 *
*  7266724 *    304144 * -2.06e+09 *      1384 *
*  7267108 *    304144 * -1.92e+09 *      1505 *
*  7268844 *    304158 * 444136351 *       411 *
*  7268855 *    304158 * 444523449 *       411 *
*  7272722 *    304671 * 1.404e+09 *       845 *
